title_clean,title_display,primary_category,postings,total_vacancies,median_salary,avg_applications,avg_views,salary_score,demand_score,vacancy_score,competition_score,opportunity_score
cnc programmer,Cnc Programmer,Manufacturing,23,39,3750.0,0.5652173913043478,42.34782608695652,0.12790697674418605,0.025560114946350486,0.08504309534442024,0.880730315087164,24.6
cnc programmer/ cam programmer #65158,Cnc Programmer/ Cam Programmer #65158,Manufacturing,46,138,3000.0,0.06521739130434782,3.260869565217391,0.09302325581395349,0.15420996808647983,0.24943831002352426,0.9831810002648108,31.0
cnc technician #65253,Cnc Technician #65253,Manufacturing,61,183,3000.0,0.04918032786885246,4.114754098360656,0.09302325581395349,0.20722981519143047,0.28645403433919236,0.9872193560815744,32.9
cnc technician #65850,Cnc Technician #65850,Manufacturing,35,105,2450.0,0.08571428571428572,2.6,0.06744186046511629,0.10317283631682937,0.21366677177685883,0.9781072079923797,28.0
cnc turning operator #65691,Cnc Turning Operator #65691,Manufacturing,32,96,2150.0,0.0,2.03125,0.053488372093023255,0.0865174210337064,0.20195631716319015,1.0,27.3
cobol developer,Cobol Developer,Information Technology,38,75,5525.0,0.10526315789473684,11.921052631578947,0.21046511627906977,0.11849433314645949,0.16975582423610688,0.9733565538532087,33.4
commercial banking relationship manager,Commercial Banking Relationship Manager,Banking and Finance,21,21,7500.0,0.7619047619047619,21.523809523809526,0.3023255813953488,0.008904699663227511,0.006139773486480463,0.8492185666700681,29.4
commercial controller / senior commercial controller,Commercial Controller / Senior Commercial Controller,Engineering,20,40,6000.0,0.2,2.35,0.23255813953488372,0.0,0.0883020591694578,0.9514637618455885,29.7
commercial executive (iso tank),Commercial Executive (Iso Tank),Admin / Secretarial,42,42,4500.0,0.2619047619047619,6.738095238095238,0.16279069767441862,0.1371839495444324,0.09458807237057286,0.9380730873423277,30.1
commercial manager,Commercial Manager,Building and Construction,23,36,8750.0,2.4782608695652173,22.956521739130434,0.36046511627906974,0.025560114946350486,0.074753627493901,0.668157757056871,29.5
commercial operations manager,Commercial Operations Manager,General Management,32,32,9000.0,1.0625,9.625,0.37209302325581395,0.0865174210337064,0.05965359729930352,0.8072839119902838,34.1
commis,Commis,F&B,50,202,2400.0,0.06,9.04,0.06511627906976744,0.16984449282469372,0.2994238687605531,0.9844881008508557,31.0
commis #65925,Commis #65925,F&B,38,114,2150.0,0.0,3.6578947368421053,0.053488372093023255,0.11849433314645949,0.2244223307378701,1.0,28.5
commis chef,Commis Chef,F&B,98,326,2600.0,0.1326530612244898,19.581632653061224,0.07441860465116279,0.29680996593953335,0.3623465205862986,0.9668398730374216,35.2
commis cook,Commis Cook,Customer Service,30,127,2150.0,0.06666666666666667,13.3,0.053488372093023255,0.07454999165608236,0.23855728499715587,0.9828190528473453,27.2
commis cook,Commis Cook,F&B,108,367,2250.0,0.07407407407407407,13.63888888888889,0.05813953488372093,0.31522960130059074,0.37793652039060577,0.9809767459476854,35.5
commissioning engineer,Commissioning Engineer,Engineering,34,127,5850.0,2.1470588235294117,24.91176470588235,0.2255813953488372,0.09778046498559514,0.23855728499715587,0.6947960520870025,28.9
"commissioning engineer (tuas, up to $3,500)","Commissioning Engineer (Tuas, Up To $3,500)",Engineering,36,36,3150.0,0.027777777777777776,1.25,0.1,0.10841745270175339,0.074753627493901,0.9927060564874192,27.7
communication officer,Communication Officer,Advertising / Media,67,67,4750.0,0.23880597014925373,7.223880597014926,0.1744186046511628,0.22491159498956292,0.15507611710044367,0.9429911747775919,33.8
communications and administrative executive (japanese speaking),Communications And Administrative Executive (Japanese Speaking),Admin / Secretarial,20,20,3500.0,0.1,10.85,0.11627906976744186,0.0,0.0,0.9746272592946843,24.1
community care associate,Community Care Associate,Healthcare / Pharmaceutical,22,87,1850.0,0.9545454545454546,23.59090909090909,0.03953488372093023,0.017413501515337666,0.18910474558930734,0.8215957977099405,21.3
company accountant,Company Accountant,Accounting / Auditing / Taxation,26,49,4150.0,1.4230769230769231,30.384615384615383,0.14651162790697675,0.04810573415196024,0.11449387779451146,0.7643919619717614,24.1
company driver,Company Driver,Others,34,39,2700.0,2.823529411764706,48.1764705882353,0.07906976744186046,0.09778046498559514,0.08504309534442024,0.6429630252411949,19.7
compensation and benefits manager (mnc),Compensation And Benefits Manager (Mnc),General Management,25,25,9000.0,0.12,1.12,0.37209302325581395,0.040881611775980604,0.028187793587614026,0.9698305117808788,35.7
compliance analyst,Compliance Analyst,Banking and Finance,26,34,4700.0,5.615384615384615,58.80769230769231,0.17209302325581396,0.04810573415196024,0.06741944468868154,0.49701905831520343,19.0
compliance manager,Compliance Manager,Banking and Finance,50,55,8000.0,5.72,53.88,0.32558139534883723,0.16984449282469372,0.12945114829000381,0.492842130137362,29.1
compliance manager / assistant manager,Compliance Manager / Assistant Manager,Accounting / Auditing / Taxation,26,26,4500.0,0.19230769230769232,3.3461538461538463,0.16279069767441862,0.04810573415196024,0.03316881222997144,0.9531757438520202,27.3
compliance officer,Compliance Officer,Banking and Finance,56,73,5750.0,7.696428571428571,74.64285714285714,0.22093023255813954,0.19113491721495113,0.1662361135453145,0.4242061401318956,24.6
compliance officer,Compliance Officer,Legal,23,34,4500.0,1.391304347826087,15.91304347826087,0.16279069767441862,0.025560114946350486,0.06741944468868154,0.7679057562336161,23.5
compliance specialist / 1.5 years contract / central,Compliance Specialist / 1.5 Years Contract / Central,Accounting / Auditing / Taxation,36,36,5100.0,0.9444444444444444,21.5,0.19069767441860466,0.10841745270175339,0.074753627493901,0.8229751390576521,27.9
compliance specialist / central / completion bonus / 1.5 years contract,Compliance Specialist / Central / Completion Bonus / 1.5 Years Contract,Accounting / Auditing / Taxation,41,41,5100.0,1.048780487804878,21.682926829268293,0.19069767441860466,0.1326798235353481,0.09148248605141344,0.8090606412853414,28.5
computer operator,Computer Operator,Information Technology,24,44,4250.0,1.9166666666666667,28.958333333333332,0.1511627906976744,0.033374119217323556,0.10058825691865299,0.715035346328246,22.7
computer software engineer,Computer Software Engineer,Information Technology,40,116,5000.0,0.45,11.225,0.18604651162790697,0.12806715398865695,0.22669792726467364,0.901085216791517,32.1
concierge,Concierge,Customer Service,30,67,2587.5,1.4,14.833333333333334,0.07383720930232558,0.07454999165608236,0.15507611710044367,0.7669394673885331,22.5
concierge,Concierge,Hospitality,27,34,2575.0,0.25925925925925924,9.851851851851851,0.07325581395348837,0.055067102164869125,0.06741944468868154,0.9386317702011793,24.1
concierge officer (condo),Concierge Officer (Condo),Admin / Secretarial,29,83,2850.0,1.7241379310344827,14.275862068965518,0.08604651162790698,0.0682734777670765,0.18296497210282683,0.7332148206423506,22.6
concierge receptionist at east / 1 year / shift hours,Concierge Receptionist At East / 1 Year / Shift Hours,Customer Service,86,86,3500.0,0.6744186046511628,13.930232558139535,0.11627906976744186,0.27207670551190716,0.18759637112628805,0.8627766176545022,31.5
concrete mix truck driver,Concrete Mix Truck Driver,Building and Construction,24,208,3650.0,0.041666666666666664,4.041666666666667,0.12325581395348838,0.033374119217323556,0.30326825693108517,0.9891326835794171,30.1
condo so/sso in changi area. day/night available,Condo So/Sso In Changi Area. Day/Night Available,Security and Investigation,44,176,2725.0,0.11363636363636363,4.0,0.08023255813953488,0.14588619913755538,0.2813350032101872,0.9713473949991449,30.5
condominium manager,Condominium Manager,Real Estate / Property Management,137,385,4000.0,2.0437956204379564,17.927007299270073,0.13953488372093023,0.36038586995651284,0.38423921369650826,0.7036776962297149,34.4
confectionery supervisor,Confectionery Supervisor,F&B,20,71,3400.0,0.0,6.45,0.11162790697674418,0.0,0.1626199605199752,1.0,26.9
construction,Construction,Building and Construction,37,74,4000.0,0.3783783783783784,15.216216216216216,0.13953488372093023,0.11352219584447215,0.16800770160733453,0.9145704227120033,29.2
construction engineer,Construction Engineer,Building and Construction,45,111,4150.0,0.9777777777777777,22.8,0.14651162790697675,0.15009332505068576,0.22093363434141716,0.8184501754209872,29.3
construction foreman,Construction Foreman,Building and Construction,48,130,3750.0,0.3125,14.958333333333334,0.12790697674418605,0.16218681075386673,0.241614904269102,0.927607904358539,31.3
construction general foreman,Construction General Foreman,Building and Construction,32,65,4175.0,0.0,3.59375,0.14767441860465116,0.0865174210337064,0.1511360833507169,1.0,30.3
construction manager,Construction Manager,Building and Construction,446,894,7000.0,2.6591928251121075,26.152466367713004,0.27906976744186046,0.5853586497071658,0.4952337096451051,0.6546580882470755,46.3
construction manager (government project),Construction Manager (Government Project),Building and Construction,42,42,5500.0,0.11904761904761904,3.1904761904761907,0.20930232558139536,0.1371839495444324,0.09458807237057286,0.9700569790718965,32.6
construction project manager,Construction Project Manager,Building and Construction,221,493,6500.0,2.0316742081447963,17.244343891402714,0.2558139534883721,0.45138982114292847,0.41679876308363223,0.7047399591430485,41.9
construction site engineer,Construction Site Engineer,Building and Construction,38,71,3750.0,2.026315789473684,93.39473684210526,0.12790697674418605,0.11849433314645949,0.1626199605199752,0.7052108999166438,24.6
construction site manager,Construction Site Manager,Building and Construction,113,187,4850.0,0.8407079646017699,11.743362831858407,0.17906976744186046,0.3238147407502992,0.2892924518850247,0.8375705051114432,36.3
construction site supervisor,Construction Site Supervisor,Building and Construction,291,828,4200.0,1.4501718213058419,25.780068728522338,0.14883720930232558,0.5038525766921398,0.48512346957929076,0.7614316907190177,41.1
construction supervisor,Construction Supervisor,Building and Construction,472,1059,4150.0,0.7838983050847458,11.489406779661017,0.14651162790697675,0.5961807262378325,0.5175650123811903,0.8459160558690724,45.4
consultant,Consultant,Consulting,150,451,5000.0,2.8933333333333335,29.86,0.18604651162790697,0.3776183629255579,0.40507178153737955,0.6381467757102721,35.7
consultant,Consultant,Information Technology,30,68,7950.0,1.5,40.1,0.32325581395348835,0.07454999165608236,0.15700288604918858,0.7560721509679502,32.3
consultant,Consultant,Personal Care / Beauty,26,29,4500.0,0.07692307692307693,8.076923076923077,0.16279069767441862,0.04810573415196024,0.04707443310582992,0.9802715474305734,28.0
contact centre manager - contract = 12 months,Contact Centre Manager - Contract = 12 Months,Information Technology,36,36,5000.0,0.5833333333333334,6.527777777777778,0.18604651162790697,0.10841745270175339,0.074753627493901,0.8776668487776811,28.8
content creator,Content Creator,Advertising / Media,62,76,3000.0,1.5806451612903225,14.17741935483871,0.09302325581395349,0.21029254490582697,0.17148109493356864,0.7476202574585584,26.5
content creator,Content Creator,Marketing / Public Relations,24,31,3100.0,4.25,35.833333333333336,0.09767441860465116,0.033374119217323556,0.055592312894329025,0.5585593154444284,16.7
content writer,Content Writer,Advertising / Media,31,73,3000.0,6.096774193548387,45.774193548387096,0.09302325581395349,0.08062721711121962,0.1662361135453145,0.47831966772119294,17.8
contract accounts assistant (healthcare/lifescience) #hhw,Contract Accounts Assistant (Healthcare/Lifescience) #Hhw,Accounting / Auditing / Taxation,58,232,2500.0,0.2413793103448276,9.482758620689655,0.06976744186046512,0.1977361411452503,0.31761518192131577,0.9424387523246653,31.3
contract accounts executive / accountant (healthcare/lifescience) #hhw,Contract Accounts Executive / Accountant (Healthcare/Lifescience) #Hhw,Accounting / Auditing / Taxation,63,189,4000.0,1.0634920634920635,13.301587301587302,0.13953488372093023,0.2133070406465676,0.29068909273761157,0.8071558945391335,31.4
contract admin assistant (healthcare/lifescience) #hhw,Contract Admin Assistant (Healthcare/Lifescience) #Hhw,Admin / Secretarial,51,153,2250.0,0.9803921568627451,15.803921568627452,0.05813953488372093,0.1735614353113287,0.26296358098498207,0.8180985078869719,27.0
contract clinic receptionist (healthcare) #hhw,Contract Clinic Receptionist (Healthcare) #Hhw,Healthcare / Pharmaceutical,28,168,2200.0,0.17857142857142858,4.642857142857143,0.05581395348837209,0.06178416060608016,0.2752307324351393,0.9562605093593941,27.0
contract finance analyst (healthcare/lifescience) - #hhw,Contract Finance Analyst (Healthcare/Lifescience) - #Hhw,Accounting / Auditing / Taxation,27,81,4750.0,0.5555555555555556,7.62962962962963,0.1744186046511628,0.055067102164869125,0.17978454522087126,0.8823786936326465,28.7
contract hr assistant (healthcare/lifescience) - #hhw,Contract Hr Assistant (Healthcare/Lifescience) - #Hhw,Human Resources,47,188,2750.0,0.8085106382978723,9.340425531914894,0.08139534883720931,0.15823993848169857,0.28999261972847307,0.8422682484645865,28.4
contract lab technician (lifescience) - #hhw,Contract Lab Technician (Lifescience) - #Hhw,Sciences / Laboratory / R&D,48,96,2150.0,0.8333333333333334,10.354166666666666,0.053488372093023255,0.16218681075386673,0.20195631716319015,0.8386392029920406,26.0
contract management manager (psscoc),Contract Management Manager (Psscoc),Admin / Secretarial,44,44,5750.0,0.022727272727272728,2.5681818181818183,0.22093023255813954,0.14588619913755538,0.10058825691865299,0.9940174497035589,33.9
contract manager,Contract Manager,Building and Construction,90,141,6000.0,2.6,31.466666666666665,0.23255813953488372,0.2806811439003262,0.25225652376848234,0.6589996746591271,33.3
contract patient service associate / clinic assistant (healthcare) #hhw,Contract Patient Service Associate / Clinic Assistant (Healthcare) #Hhw,Healthcare / Pharmaceutical,53,318,2200.0,0.660377358490566,10.339622641509434,0.05581395348837209,0.18078555768730833,0.35907746605985663,0.8650184185617679,29.4
contract procurement assistant / buona vista / sap/ global mnc,Contract Procurement Assistant / Buona Vista / Sap/ Global Mnc,Logistics / Supply Chain,24,24,2200.0,0.041666666666666664,1.7083333333333333,0.05581395348837209,0.033374119217323556,0.02301139174309802,0.9891326835794171,23.2
contract specialist #66126,Contract Specialist #66126,Sales / Retail,25,75,5500.0,0.72,9.72,0.20930232558139536,0.040881611775980604,0.16975582423610688,0.8556266115796193,29.1
contract teacher,Contract Teacher,Education and Training,23,57,3000.0,1.1304347826086956,21.0,0.09302325581395349,0.025560114946350486,0.13408254731346492,0.7986567058077556,22.3
contracts executive,Contracts Executive,Building and Construction,23,32,4000.0,1.3043478260869565,16.347826086956523,0.13953488372093023,0.025560114946350486,0.05965359729930352,0.7777665977897874,22.7
contracts manager,Contracts Manager,Building and Construction,74,114,7000.0,2.608108108108108,28.486486486486488,0.27906976744186046,0.24366666412315052,0.2244223307378701,0.6584007716291675,33.8
control & instrumentation (c&i) engineer / oil & gas plant,Control & Instrumentation (C&I) Engineer / Oil & Gas Plant,Engineering,34,34,6000.0,0.0,0.6176470588235294,0.23255813953488372,0.09778046498559514,0.06741944468868154,1.0,32.8
control & instrumentation technician / energy mnc / west,Control & Instrumentation Technician / Energy Mnc / West,Engineering,40,40,3250.0,0.05,1.375,0.10465116279069768,0.12806715398865695,0.0883020591694578,0.9870114589335335,28.5
control (software) design engineer #65637,Control (Software) Design Engineer #65637,Information Technology,38,114,4000.0,0.0,3.236842105263158,0.13953488372093023,0.11849433314645949,0.2244223307378701,1.0,31.9
